Timestamp,Symbol,Price,Volume,Source
2025-03-24 14:46:24.968000,SOLUSDT,142.85,0.037,binance
2025-03-24 14:46:24.968000,SOLUSDT,142.85,0.037,binance
2025-03-24 14:46:24.968000,SOLUSDT,142.85,0.049,binance
2025-03-24 14:46:24.968000,SOLUSDT,142.85,2.973,binance
2025-03-24 14:46:24.968000,SOLUSDT,142.85,0.037,binance
2025-03-24 14:46:24.968000,SOLUSDT,142.85,0.037,binance
2025-03-24 14:46:24.968000,SOLUSDT,142.85,0.037,binance
2025-03-24 14:46:25.031000,SOLUSDT,142.85,3.0,binance
2025-03-24 14:46:25.131000,SOLUSDT,142.84,0.036,binance
2025-03-24 14:46:25.131000,SOLUSDT,142.84,0.035,binance
2025-03-24 14:46:25.133000,SOLUSDT,142.84,0.002,binance
2025-03-24 14:46:25.133000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:25.133000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:25.133000,SOLUSDT,142.84,0.053,binance
2025-03-24 14:46:25.133000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:25.133000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:25.133000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:25.133000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:25.133000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:25.133000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:25.133000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:25.133000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:25.133000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:25.133000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:25.133000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:25.133000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:25.133000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:25.133000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:25.676000,SOLUSDT,142.83,0.071,binance
2025-03-24 14:46:25.676000,SOLUSDT,142.83,0.319,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,1.779,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.036,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.053,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.046,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.452,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.390000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.425000,SOLUSDT,142.83,3.0,binance
2025-03-24 14:46:26.821000,SOLUSDT,142.83,20.0,binance
2025-03-24 14:46:26.821000,SOLUSDT,142.83,5.947,binance
2025-03-24 14:46:26.821000,SOLUSDT,142.83,0.053,binance
2025-03-24 14:46:26.821000,SOLUSDT,142.83,4.0,binance
2025-03-24 14:46:26.821000,SOLUSDT,142.83,0.036,binance
2025-03-24 14:46:26.821000,SOLUSDT,142.83,2.999,binance
2025-03-24 14:46:26.821000,SOLUSDT,142.83,9.234,binance
2025-03-24 14:46:26.821000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.821000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:26.821000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:27.032000,SOLUSDT,142.84,0.036,binance
2025-03-24 14:46:27.032000,SOLUSDT,142.84,0.053,binance
2025-03-24 14:46:27.032000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.032000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.032000,SOLUSDT,142.84,0.894,binance
2025-03-24 14:46:27.391000,SOLUSDT,142.84,2.436,binance
2025-03-24 14:46:27.391000,SOLUSDT,142.84,0.879,binance
2025-03-24 14:46:27.391000,SOLUSDT,142.84,0.071,binance
2025-03-24 14:46:27.391000,SOLUSDT,142.84,4.0,binance
2025-03-24 14:46:27.391000,SOLUSDT,142.84,0.047,binance
2025-03-24 14:46:27.391000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.391000,SOLUSDT,142.84,0.053,binance
2025-03-24 14:46:27.391000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.391000,SOLUSDT,142.84,0.036,binance
2025-03-24 14:46:27.391000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.397000,SOLUSDT,142.84,15.751,binance
2025-03-24 14:46:27.458000,SOLUSDT,142.85,0.049,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,8.047,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,0.053,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,0.036,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,0.33,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,3.344,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,0.145,binance
2025-03-24 14:46:27.810000,SOLUSDT,142.84,4.0,binance
2025-03-24 14:46:27.812000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.812000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.812000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:27.834000,SOLUSDT,142.83,0.037,binance
2025-03-24 14:46:27.834000,SOLUSDT,142.83,3.463,binance
2025-03-24 14:46:27.977000,SOLUSDT,142.83,0.124,binance
2025-03-24 14:46:28.105000,SOLUSDT,142.84,0.061,binance
2025-03-24 14:46:28.128000,SOLUSDT,142.84,0.488,binance
2025-03-24 14:46:28.152000,SOLUSDT,142.84,0.07,binance
2025-03-24 14:46:28.410000,SOLUSDT,142.84,0.036,binance
2025-03-24 14:46:28.410000,SOLUSDT,142.84,0.053,binance
2025-03-24 14:46:28.410000,SOLUSDT,142.84,2.999,binance
2025-03-24 14:46:28.410000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:28.410000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:28.410000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:28.580000,SOLUSDT,142.85,0.053,binance
2025-03-24 14:46:28.580000,SOLUSDT,142.85,0.036,binance
2025-03-24 14:46:28.580000,SOLUSDT,142.85,0.071,binance
2025-03-24 14:46:28.580000,SOLUSDT,142.85,0.037,binance
2025-03-24 14:46:28.580000,SOLUSDT,142.85,0.037,binance
2025-03-24 14:46:28.580000,SOLUSDT,142.85,0.766,binance
2025-03-24 14:46:28.675000,SOLUSDT,142.85,1.0,binance
2025-03-24 14:46:29.007000,SOLUSDT,142.85,1.058,binance
2025-03-24 14:46:29.331000,SOLUSDT,142.85,0.05,binance
2025-03-24 14:46:29.331000,SOLUSDT,142.85,2.05,binance
2025-03-24 14:46:29.666000,SOLUSDT,142.85,0.049,binance
2025-03-24 14:46:29.944000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:29.944000,SOLUSDT,142.84,0.347,binance
2025-03-24 14:46:30.062000,SOLUSDT,142.85,0.9,binance
2025-03-24 14:46:30.062000,SOLUSDT,142.85,0.037,binance
2025-03-24 14:46:30.062000,SOLUSDT,142.85,0.053,binance
2025-03-24 14:46:30.062000,SOLUSDT,142.85,0.01,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,15.703,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,0.036,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,0.053,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,0.037,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,3.092,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,0.1,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,0.047,binance
2025-03-24 14:46:30.184000,SOLUSDT,142.84,0.368,binance
2025-03-24 14:46:30.217000,SOLUSDT,142.85,0.027,binance
2025-03-24 14:46:30.217000,SOLUSDT,142.85,0.036,binance
2025-03-24 14:46:30.217000,SOLUSDT,142.85,0.154,binance
2025-03-24 14:46:30.299000,SOLUSDT,142.85,0.226,binance
2025-03-24 14:46:30.299000,SOLUSDT,142.85,0.053,binance
2025-03-24 14:46:30.299000,SOLUSDT,142.85,0.037,binance
2025-03-24 14:46:30.299000,SOLUSDT,142.85,0.037,binance
2025-03-24 14:46:30.299000,SOLUSDT,142.85,0.004,binance
2025-03-24 14:46:30.300000,SOLUSDT,142.85,0.032,binance
2025-03-24 14:46:30.300000,SOLUSDT,142.85,0.037,binance
2025-03-24 14:46:30.300000,SOLUSDT,142.85,15.109,binance
2025-03-24 14:46:30.301000,SOLUSDT,142.85,2.141,binance
2025-03-24 14:46:30.301000,SOLUSDT,142.85,7.302,binance
2025-03-24 14:46:31.186000,SOLUSDT,142.85,0.776,binance
2025-03-24 14:46:31.340000,SOLUSDT,142.86,3.499,binance
2025-03-24 14:46:31.356000,SOLUSDT,142.85,0.433,binance
2025-03-24 14:46:31.706000,SOLUSDT,142.85,19.348,binance
2025-03-24 14:46:31.706000,SOLUSDT,142.85,8.968,binance
2025-03-24 14:46:45.942000,SOLUSDT,142.91,6.045,binance
2025-03-24 14:46:46.705000,SOLUSDT,142.91,23.165,binance
2025-03-24 14:46:46.705000,SOLUSDT,142.91,0.053,binance
2025-03-24 14:46:46.705000,SOLUSDT,142.91,2.176,binance
2025-03-24 14:46:46.769000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:46.769000,SOLUSDT,142.91,0.053,binance
2025-03-24 14:46:46.769000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:46.769000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:46.769000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:46.769000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:46.769000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:46.769000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:46.769000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:46.769000,SOLUSDT,142.91,0.035,binance
2025-03-24 14:46:46.769000,SOLUSDT,142.91,1.476,binance
2025-03-24 14:46:46.803000,SOLUSDT,142.92,0.071,binance
2025-03-24 14:46:46.803000,SOLUSDT,142.92,0.037,binance
2025-03-24 14:46:46.803000,SOLUSDT,142.92,0.037,binance
2025-03-24 14:46:46.803000,SOLUSDT,142.92,0.053,binance
2025-03-24 14:46:46.803000,SOLUSDT,142.92,0.042,binance
2025-03-24 14:46:46.803000,SOLUSDT,142.92,0.035,binance
2025-03-24 14:46:46.803000,SOLUSDT,142.92,0.725,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,1.906,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,0.188,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,0.308,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,0.84,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,0.045,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,0.053,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,0.035,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:47.027000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:49.186000,SOLUSDT,142.91,0.133,binance
2025-03-24 14:46:49.727000,SOLUSDT,142.91,0.055,binance
2025-03-24 14:46:49.925000,SOLUSDT,142.91,0.099,binance
2025-03-24 14:46:50.151000,SOLUSDT,142.91,6.688,binance
2025-03-24 14:46:50.397000,SOLUSDT,142.9,0.037,binance
2025-03-24 14:46:50.397000,SOLUSDT,142.9,0.037,binance
2025-03-24 14:46:50.397000,SOLUSDT,142.9,0.053,binance
2025-03-24 14:46:50.397000,SOLUSDT,142.9,0.037,binance
2025-03-24 14:46:50.397000,SOLUSDT,142.9,0.037,binance
2025-03-24 14:46:50.397000,SOLUSDT,142.9,0.037,binance
2025-03-24 14:46:50.397000,SOLUSDT,142.9,0.035,binance
2025-03-24 14:46:50.397000,SOLUSDT,142.9,3.704,binance
2025-03-24 14:46:50.397000,SOLUSDT,142.9,0.037,binance
2025-03-24 14:46:50.397000,SOLUSDT,142.9,0.037,binance
2025-03-24 14:46:50.397000,SOLUSDT,142.9,0.037,binance
2025-03-24 14:46:50.397000,SOLUSDT,142.9,0.071,binance
2025-03-24 14:46:50.397000,SOLUSDT,142.9,0.037,binance
2025-03-24 14:46:50.397000,SOLUSDT,142.9,0.037,binance
2025-03-24 14:46:50.397000,SOLUSDT,142.9,0.037,binance
2025-03-24 14:46:50.397000,SOLUSDT,142.9,0.037,binance
2025-03-24 14:46:50.397000,SOLUSDT,142.9,1.566,binance
2025-03-24 14:46:50.496000,SOLUSDT,142.91,0.053,binance
2025-03-24 14:46:50.496000,SOLUSDT,142.91,0.035,binance
2025-03-24 14:46:50.496000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:50.496000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:50.496000,SOLUSDT,142.91,0.062,binance
2025-03-24 14:46:50.496000,SOLUSDT,142.91,0.045,binance
2025-03-24 14:46:50.496000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:50.761000,SOLUSDT,142.91,1.0,binance
2025-03-24 14:46:50.961000,SOLUSDT,142.91,0.053,binance
2025-03-24 14:46:50.961000,SOLUSDT,142.91,6.741,binance
2025-03-24 14:46:50.961000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:50.961000,SOLUSDT,142.91,8.154,binance
2025-03-24 14:46:51.040000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:51.040000,SOLUSDT,142.91,1.123,binance
2025-03-24 14:46:51.088000,SOLUSDT,142.91,36.907,binance
2025-03-24 14:46:51.252000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:51.252000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:51.252000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:51.252000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:51.252000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:51.252000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:51.252000,SOLUSDT,142.91,0.035,binance
2025-03-24 14:46:51.252000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:51.252000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:51.252000,SOLUSDT,142.91,0.047,binance
2025-03-24 14:46:51.252000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:51.252000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:51.252000,SOLUSDT,142.91,0.037,binance
2025-03-24 14:46:51.268000,SOLUSDT,142.9,3.711,binance
2025-03-24 14:46:51.356000,SOLUSDT,142.91,0.122,binance
2025-03-24 14:46:51.524000,SOLUSDT,142.9,0.062,binance
2025-03-24 14:46:51.737000,SOLUSDT,142.9,2.186,binance
2025-03-24 14:46:52.162000,SOLUSDT,142.91,0.063,binance
2025-03-24 14:46:52.687000,SOLUSDT,142.9,0.881,binance
2025-03-24 14:46:52.985000,SOLUSDT,142.91,2.953,binance
2025-03-24 14:46:53.026000,SOLUSDT,142.9,0.2,binance
2025-03-24 14:46:53.802000,SOLUSDT,142.91,2.187,binance
2025-03-24 14:46:53.971000,SOLUSDT,142.91,2.8,binance
2025-03-24 14:46:54.077000,SOLUSDT,142.91,1.0,binance
2025-03-24 14:46:54.453000,SOLUSDT,142.9,0.037,binance
