Timestamp,Symbol,Price,Volume,Source
2025-03-24 14:46:26.494000,BTCUSDT,88105.51,0.00029,binance
2025-03-24 14:46:26.494000,BTCUSDT,88105.51,7e-05,binance
2025-03-24 14:46:26.494000,BTCUSDT,88105.5,7e-05,binance
2025-03-24 14:46:26.494000,BTCUSDT,88104.61,7e-05,binance
2025-03-24 14:46:26.494000,BTCUSDT,88104.12,6e-05,binance
2025-03-24 14:46:26.494000,BTCUSDT,88104.12,6e-05,binance
2025-03-24 14:46:26.494000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.494000,BTCUSDT,88104.12,6e-05,binance
2025-03-24 14:46:26.494000,BTCUSDT,88104.11,7e-05,binance
2025-03-24 14:46:26.494000,BTCUSDT,88104.11,7e-05,binance
2025-03-24 14:46:26.494000,BTCUSDT,88104.11,0.00299,binance
2025-03-24 14:46:26.537000,BTCUSDT,88104.12,0.00011,binance
2025-03-24 14:46:26.812000,BTCUSDT,88104.12,0.04,binance
2025-03-24 14:46:26.815000,BTCUSDT,88104.12,0.08496,binance
2025-03-24 14:46:26.815000,BTCUSDT,88104.12,0.02941,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,0.0001,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,0.0001,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,0.0001,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,0.00179,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,0.0001,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,0.0001,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,0.0001,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,0.00014,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,0.00092,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.822000,BTCUSDT,88104.12,0.07492,binance
2025-03-24 14:46:26.845000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.845000,BTCUSDT,88104.12,0.0001,binance
2025-03-24 14:46:26.845000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.845000,BTCUSDT,88104.12,0.0001,binance
2025-03-24 14:46:26.845000,BTCUSDT,88104.12,0.0001,binance
2025-03-24 14:46:26.845000,BTCUSDT,88104.12,0.0001,binance
2025-03-24 14:46:26.845000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.845000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.845000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.845000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.845000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.845000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.845000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.845000,BTCUSDT,88104.12,6e-05,binance
2025-03-24 14:46:26.845000,BTCUSDT,88104.12,7e-05,binance
2025-03-24 14:46:26.845000,BTCUSDT,88104.12,6e-05,binance
2025-03-24 14:46:26.846000,BTCUSDT,88104.13,0.00014,binance
2025-03-24 14:46:26.846000,BTCUSDT,88104.13,0.00013,binance
2025-03-24 14:46:26.846000,BTCUSDT,88104.13,7e-05,binance
2025-03-24 14:46:26.846000,BTCUSDT,88104.13,0.00014,binance
2025-03-24 14:46:26.846000,BTCUSDT,88104.16,7e-05,binance
2025-03-24 14:46:26.846000,BTCUSDT,88104.17,7e-05,binance
2025-03-24 14:46:26.846000,BTCUSDT,88104.5,6e-05,binance
2025-03-24 14:46:26.846000,BTCUSDT,88104.5,7e-05,binance
2025-03-24 14:46:26.846000,BTCUSDT,88105.13,7e-05,binance
2025-03-24 14:46:26.846000,BTCUSDT,88105.14,7e-05,binance
2025-03-24 14:46:26.846000,BTCUSDT,88105.16,7e-05,binance
2025-03-24 14:46:26.851000,BTCUSDT,88105.17,0.02,binance
2025-03-24 14:46:26.881000,BTCUSDT,88105.17,7e-05,binance
2025-03-24 14:46:26.881000,BTCUSDT,88105.17,6e-05,binance
2025-03-24 14:46:26.881000,BTCUSDT,88105.17,0.0001,binance
2025-03-24 14:46:26.881000,BTCUSDT,88105.17,0.0001,binance
2025-03-24 14:46:26.881000,BTCUSDT,88105.17,7e-05,binance
2025-03-24 14:46:26.881000,BTCUSDT,88105.17,7e-05,binance
2025-03-24 14:46:26.881000,BTCUSDT,88105.17,7e-05,binance
2025-03-24 14:46:26.881000,BTCUSDT,88105.17,7e-05,binance
2025-03-24 14:46:26.881000,BTCUSDT,88105.17,7e-05,binance
2025-03-24 14:46:26.881000,BTCUSDT,88105.17,7e-05,binance
2025-03-24 14:46:26.881000,BTCUSDT,88105.17,7e-05,binance
2025-03-24 14:46:26.881000,BTCUSDT,88105.17,7e-05,binance
2025-03-24 14:46:26.881000,BTCUSDT,88105.17,7e-05,binance
2025-03-24 14:46:26.881000,BTCUSDT,88105.17,6e-05,binance
2025-03-24 14:46:26.881000,BTCUSDT,88105.38,6e-05,binance
2025-03-24 14:46:26.881000,BTCUSDT,88105.38,7e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,7e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,0.0001,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,0.0001,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,7e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,7e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,7e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,7e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,7e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.27,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.45,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.45,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.45,7e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.45,6e-05,binance
2025-03-24 14:46:26.905000,BTCUSDT,88106.46,0.00672,binance
2025-03-24 14:46:26.914000,BTCUSDT,88106.46,0.01388,binance
2025-03-24 14:46:26.923000,BTCUSDT,88106.46,0.00079,binance
2025-03-24 14:46:26.945000,BTCUSDT,88106.46,0.00034,binance
2025-03-24 14:46:26.975000,BTCUSDT,88106.46,0.00139,binance
2025-03-24 14:46:26.975000,BTCUSDT,88106.46,7e-05,binance
2025-03-24 14:46:26.975000,BTCUSDT,88106.46,7e-05,binance
2025-03-24 14:46:26.975000,BTCUSDT,88106.46,0.0001,binance
2025-03-24 14:46:26.975000,BTCUSDT,88106.46,7e-05,binance
2025-03-24 14:46:26.975000,BTCUSDT,88106.46,7e-05,binance
2025-03-24 14:46:26.975000,BTCUSDT,88106.46,7e-05,binance
2025-03-24 14:46:26.975000,BTCUSDT,88106.46,7e-05,binance
2025-03-24 14:46:26.975000,BTCUSDT,88106.46,0.00429,binance
2025-03-24 14:46:26.994000,BTCUSDT,88106.46,0.035,binance
2025-03-24 14:46:27.007000,BTCUSDT,88106.46,0.00502,binance
2025-03-24 14:46:27.007000,BTCUSDT,88106.46,0.0001,binance
2025-03-24 14:46:27.007000,BTCUSDT,88106.46,0.00068,binance
2025-03-24 14:46:27.042000,BTCUSDT,88106.46,0.00599,binance
2025-03-24 14:46:27.047000,BTCUSDT,88106.46,0.00299,binance
2025-03-24 14:46:27.076000,BTCUSDT,88106.46,0.01338,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.46,0.0001,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.46,0.0001,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.46,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.46,0.00013,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.46,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.46,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.46,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.46,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.46,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.46,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.46,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.46,0.0001,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.46,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.46,6e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.46,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.46,0.0001,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.46,6e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.47,0.00013,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.47,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.47,0.00014,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.83,0.00251,binance
2025-03-24 14:46:27.100000,BTCUSDT,88106.83,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88107.15,6e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88107.15,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88107.98,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88107.99,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88108.04,6e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88108.04,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88108.92,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88110.82,6e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88110.82,6e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88110.82,6e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88110.83,0.02542,binance
2025-03-24 14:46:27.100000,BTCUSDT,88110.83,6e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88110.83,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88110.83,6e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88111.12,6e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88111.12,6e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88111.12,6e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88111.13,0.32906,binance
2025-03-24 14:46:27.100000,BTCUSDT,88111.13,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88111.13,6e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88111.13,6e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88111.3,0.00012,binance
2025-03-24 14:46:27.100000,BTCUSDT,88111.57,0.02105,binance
2025-03-24 14:46:27.100000,BTCUSDT,88111.57,6e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88111.57,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88111.57,0.05783,binance
2025-03-24 14:46:27.100000,BTCUSDT,88111.57,6e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88112.0,0.0847,binance
2025-03-24 14:46:27.100000,BTCUSDT,88112.0,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88112.0,6e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88112.0,6e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88112.5,0.002,binance
2025-03-24 14:46:27.100000,BTCUSDT,88112.51,7e-05,binance
2025-03-24 14:46:27.100000,BTCUSDT,88112.52,0.03039,binance
2025-03-24 14:46:27.100000,BTCUSDT,88112.52,7e-05,binance
2025-03-24 14:46:27.103000,BTCUSDT,88112.93,0.00021,binance
2025-03-24 14:46:27.254000,BTCUSDT,88112.94,0.0005,binance
2025-03-24 14:46:27.373000,BTCUSDT,88112.94,7e-05,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,0.00243,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,7e-05,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,7e-05,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,7e-05,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,7e-05,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,0.01572,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,0.0001,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,0.0001,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,7e-05,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,0.0001,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,0.00014,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,7e-05,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,7e-05,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,0.0001,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,0.0001,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,7e-05,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,0.0001,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,6e-05,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.94,6e-05,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.95,0.00032,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.95,0.00014,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.95,0.00014,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.95,7e-05,binance
2025-03-24 14:46:27.387000,BTCUSDT,88112.95,0.00013,binance
2025-03-24 14:46:27.387000,BTCUSDT,88113.21,6e-05,binance
2025-03-24 14:46:27.387000,BTCUSDT,88113.21,6e-05,binance
2025-03-24 14:46:27.387000,BTCUSDT,88113.21,7e-05,binance
2025-03-24 14:46:27.387000,BTCUSDT,88113.21,0.00037,binance
2025-03-24 14:46:27.387000,BTCUSDT,88113.21,0.00037,binance
2025-03-24 14:46:27.387000,BTCUSDT,88113.21,0.00037,binance
2025-03-24 14:46:27.387000,BTCUSDT,88113.21,6e-05,binance
2025-03-24 14:46:27.387000,BTCUSDT,88113.22,7e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,7e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,7e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,0.0001,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,7e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,7e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,7e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,7e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,0.04011,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
2025-03-24 14:46:27.416000,BTCUSDT,88113.74,6e-05,binance
