Timestamp,Symbol,Price,Volume,Source
2025-03-24 14:46:28.209000,ETHUSDT,2085.37,0.0025,binance
2025-03-24 14:46:28.209000,ETHUSDT,2085.38,0.005,binance
2025-03-24 14:46:28.209000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.209000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.209000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.209000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.209000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.209000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.209000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.209000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.209000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.209000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.209000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.209000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.209000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.209000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.209000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.209000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.209000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.210000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.210000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.210000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.210000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.210000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.211000,ETHUSDT,2085.38,0.023,binance
2025-03-24 14:46:28.324000,ETHUSDT,2085.37,3.4061,binance
2025-03-24 14:46:28.336000,ETHUSDT,2085.38,0.008,binance
2025-03-24 14:46:28.372000,ETHUSDT,2085.38,0.042,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.38,0.1938,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.38,0.0026,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.38,0.0024,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.38,0.005,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.38,0.003,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.38,0.003,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.38,0.1008,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.38,0.0024,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.39,0.0026,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.39,0.0025,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.4,0.0026,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.43,0.0026,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.45,0.0026,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.46,0.0026,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.46,0.0028,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.47,0.0025,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.47,0.0026,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.47,0.0028,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.48,0.0026,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.51,0.0026,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.53,0.0026,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.53,0.0026,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.54,0.3032,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.54,0.0026,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.55,0.0049,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.56,0.0026,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.57,0.0024,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.57,0.2431,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.57,0.2431,binance
2025-03-24 14:46:28.417000,ETHUSDT,2085.59,0.0026,binance
2025-03-24 14:46:28.421000,ETHUSDT,2085.6,0.0024,binance
2025-03-24 14:46:28.421000,ETHUSDT,2085.6,0.0024,binance
2025-03-24 14:46:28.421000,ETHUSDT,2085.6,0.0026,binance
2025-03-24 14:46:28.421000,ETHUSDT,2085.6,0.0013,binance
2025-03-24 14:46:28.544000,ETHUSDT,2085.6,0.0013,binance
2025-03-24 14:46:28.544000,ETHUSDT,2085.6,0.003,binance
2025-03-24 14:46:28.544000,ETHUSDT,2085.6,0.003,binance
2025-03-24 14:46:28.544000,ETHUSDT,2085.6,0.0077,binance
2025-03-24 14:46:28.544000,ETHUSDT,2085.6,0.0024,binance
2025-03-24 14:46:28.544000,ETHUSDT,2085.6,0.0026,binance
2025-03-24 14:46:29.014000,ETHUSDT,2085.6,0.0967,binance
2025-03-24 14:46:29.049000,ETHUSDT,2085.61,0.1671,binance
2025-03-24 14:46:29.169000,ETHUSDT,2085.61,0.0034,binance
2025-03-24 14:46:29.570000,ETHUSDT,2085.6,0.0033,binance
2025-03-24 14:46:30.396000,ETHUSDT,2085.6,0.0425,binance
2025-03-24 14:46:30.693000,ETHUSDT,2085.6,0.0747,binance
2025-03-24 14:46:31.404000,ETHUSDT,2085.6,0.0063,binance
2025-03-24 14:46:31.875000,ETHUSDT,2085.6,0.1285,binance
2025-03-24 14:46:45.135000,ETHUSDT,2085.86,0.003,binance
2025-03-24 14:46:45.171000,ETHUSDT,2085.86,0.0034,binance
2025-03-24 14:46:45.483000,ETHUSDT,2085.86,0.9473,binance
2025-03-24 14:46:45.483000,ETHUSDT,2085.86,0.1006,binance
2025-03-24 14:46:45.483000,ETHUSDT,2085.86,2.5478,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,1.6316,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.0024,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.0026,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.003,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.003,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.003,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.003,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.003,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.003,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.003,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.003,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.003,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.003,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.003,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.003,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.0024,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.0266,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.003,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.003,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.0024,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.86,0.0024,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.87,0.0026,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.88,0.0026,binance
2025-03-24 14:46:45.484000,ETHUSDT,2085.89,0.0006,binance
2025-03-24 14:46:45.487000,ETHUSDT,2085.89,0.0026,binance
2025-03-24 14:46:45.487000,ETHUSDT,2085.91,0.0025,binance
2025-03-24 14:46:45.492000,ETHUSDT,2085.95,0.0026,binance
2025-03-24 14:46:45.492000,ETHUSDT,2085.95,0.0025,binance
2025-03-24 14:46:45.516000,ETHUSDT,2085.96,0.003,binance
2025-03-24 14:46:45.516000,ETHUSDT,2085.96,0.003,binance
2025-03-24 14:46:45.516000,ETHUSDT,2085.96,0.0024,binance
2025-03-24 14:46:45.516000,ETHUSDT,2085.96,0.0026,binance
2025-03-24 14:46:45.516000,ETHUSDT,2085.96,0.0024,binance
2025-03-24 14:46:45.516000,ETHUSDT,2085.97,0.0025,binance
2025-03-24 14:46:45.516000,ETHUSDT,2085.97,0.0026,binance
2025-03-24 14:46:45.516000,ETHUSDT,2085.98,0.0026,binance
2025-03-24 14:46:45.516000,ETHUSDT,2085.98,0.0026,binance
2025-03-24 14:46:45.551000,ETHUSDT,2085.98,0.0052,binance
2025-03-24 14:46:45.568000,ETHUSDT,2085.99,0.0581,binance
2025-03-24 14:46:45.573000,ETHUSDT,2085.99,0.0313,binance
2025-03-24 14:46:45.578000,ETHUSDT,2085.99,0.1321,binance
2025-03-24 14:46:45.583000,ETHUSDT,2085.99,0.1321,binance
2025-03-24 14:46:45.685000,ETHUSDT,2085.99,0.1872,binance
2025-03-24 14:46:45.685000,ETHUSDT,2085.99,0.0024,binance
2025-03-24 14:46:45.685000,ETHUSDT,2085.99,0.003,binance
2025-03-24 14:46:45.685000,ETHUSDT,2085.99,0.003,binance
2025-03-24 14:46:45.685000,ETHUSDT,2085.99,0.0026,binance
2025-03-24 14:46:45.692000,ETHUSDT,2085.99,0.0024,binance
2025-03-24 14:46:45.692000,ETHUSDT,2085.99,0.003,binance
2025-03-24 14:46:45.692000,ETHUSDT,2085.99,0.003,binance
2025-03-24 14:46:45.730000,ETHUSDT,2086.02,0.0026,binance
2025-03-24 14:46:45.730000,ETHUSDT,2086.02,0.0023,binance
2025-03-24 14:46:45.735000,ETHUSDT,2086.02,0.0007,binance
2025-03-24 14:46:45.735000,ETHUSDT,2086.02,0.003,binance
2025-03-24 14:46:45.735000,ETHUSDT,2086.02,0.0024,binance
2025-03-24 14:46:45.738000,ETHUSDT,2086.02,0.003,binance
2025-03-24 14:46:45.738000,ETHUSDT,2086.02,0.003,binance
2025-03-24 14:46:45.738000,ETHUSDT,2086.02,0.0024,binance
2025-03-24 14:46:45.738000,ETHUSDT,2086.02,0.0001,binance
2025-03-24 14:46:45.745000,ETHUSDT,2086.02,0.0023,binance
2025-03-24 14:46:45.745000,ETHUSDT,2086.02,0.003,binance
2025-03-24 14:46:45.745000,ETHUSDT,2086.02,0.003,binance
2025-03-24 14:46:45.745000,ETHUSDT,2086.04,0.0024,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.04,0.0002,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.04,0.003,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.04,0.003,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.04,0.0024,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.04,0.0024,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.04,0.0024,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.04,0.0024,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.05,0.0026,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.08,0.0026,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.1,0.0026,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.11,0.0267,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.11,0.0049,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.11,0.0026,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.12,0.0026,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.13,0.0028,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.13,0.0026,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.14,0.0025,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.14,0.0026,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.15,0.003,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.15,0.0026,binance
2025-03-24 14:46:45.816000,ETHUSDT,2086.15,0.0026,binance
2025-03-24 14:46:45.928000,ETHUSDT,2086.16,0.016,binance
2025-03-24 14:46:46.281000,ETHUSDT,2086.16,0.1207,binance
2025-03-24 14:46:46.500000,ETHUSDT,2086.15,0.4,binance
2025-03-24 14:46:46.989000,ETHUSDT,2086.15,1.0,binance
2025-03-24 14:46:47.109000,ETHUSDT,2086.15,0.0073,binance
2025-03-24 14:46:47.319000,ETHUSDT,2086.15,0.0034,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.3513,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.003,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.003,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.125,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.003,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.003,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.003,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.003,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.003,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.003,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.003,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.003,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.003,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.003,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.003,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.003,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.0032,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.0024,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.15,0.0024,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.13,0.0025,binance
2025-03-24 14:46:48.616000,ETHUSDT,2086.05,0.0028,binance
2025-03-24 14:46:48.616000,ETHUSDT,2085.97,0.0026,binance
2025-03-24 14:46:48.616000,ETHUSDT,2085.97,0.003,binance
2025-03-24 14:46:48.616000,ETHUSDT,2085.97,0.003,binance
2025-03-24 14:46:50.489000,ETHUSDT,2085.97,0.0034,binance
2025-03-24 14:46:50.647000,ETHUSDT,2085.97,0.05,binance
2025-03-24 14:46:51.135000,ETHUSDT,2085.97,0.0066,binance
2025-03-24 14:46:51.253000,ETHUSDT,2085.96,0.0028,binance
2025-03-24 14:46:51.253000,ETHUSDT,2085.96,0.1011,binance
2025-03-24 14:46:51.253000,ETHUSDT,2085.96,0.0026,binance
2025-03-24 14:46:51.253000,ETHUSDT,2085.96,0.3122,binance
2025-03-24 14:46:51.253000,ETHUSDT,2085.96,0.003,binance
2025-03-24 14:46:51.253000,ETHUSDT,2085.96,0.003,binance
2025-03-24 14:46:51.253000,ETHUSDT,2085.95,0.0026,binance
2025-03-24 14:46:51.253000,ETHUSDT,2085.95,0.0024,binance
2025-03-24 14:46:51.253000,ETHUSDT,2085.95,0.0024,binance
2025-03-24 14:46:51.253000,ETHUSDT,2085.94,0.0028,binance
2025-03-24 14:46:51.253000,ETHUSDT,2085.94,0.0025,binance
2025-03-24 14:46:51.253000,ETHUSDT,2085.94,0.0026,binance
2025-03-24 14:46:51.254000,ETHUSDT,2085.92,0.0026,binance
2025-03-24 14:46:51.254000,ETHUSDT,2085.92,0.0025,binance
2025-03-24 14:46:51.254000,ETHUSDT,2085.92,0.0026,binance
2025-03-24 14:46:51.254000,ETHUSDT,2085.92,0.0028,binance
2025-03-24 14:46:51.254000,ETHUSDT,2085.92,0.0028,binance
2025-03-24 14:46:51.254000,ETHUSDT,2085.91,1.4609,binance
2025-03-24 14:46:51.254000,ETHUSDT,2085.91,0.0026,binance
2025-03-24 14:46:51.254000,ETHUSDT,2085.91,0.0028,binance
2025-03-24 14:46:51.254000,ETHUSDT,2085.9,0.0024,binance
2025-03-24 14:46:51.254000,ETHUSDT,2085.9,0.0025,binance
2025-03-24 14:46:51.254000,ETHUSDT,2085.9,0.0024,binance
2025-03-24 14:46:51.261000,ETHUSDT,2085.88,0.0026,binance
2025-03-24 14:46:51.261000,ETHUSDT,2085.88,0.0024,binance
2025-03-24 14:46:51.261000,ETHUSDT,2085.88,0.003,binance
2025-03-24 14:46:51.261000,ETHUSDT,2085.88,0.003,binance
2025-03-24 14:46:51.261000,ETHUSDT,2085.88,0.0024,binance
2025-03-24 14:46:51.261000,ETHUSDT,2085.87,0.0028,binance
2025-03-24 14:46:51.261000,ETHUSDT,2085.87,0.0026,binance
2025-03-24 14:46:51.261000,ETHUSDT,2085.87,0.0024,binance
2025-03-24 14:46:51.261000,ETHUSDT,2085.87,0.0024,binance
2025-03-24 14:46:51.261000,ETHUSDT,2085.86,0.1677,binance
2025-03-24 14:46:51.261000,ETHUSDT,2085.86,0.0024,binance
2025-03-24 14:46:51.261000,ETHUSDT,2085.86,0.0026,binance
2025-03-24 14:46:51.261000,ETHUSDT,2085.86,0.003,binance
2025-03-24 14:46:51.261000,ETHUSDT,2085.86,0.0025,binance
2025-03-24 14:46:51.261000,ETHUSDT,2085.86,0.0024,binance
2025-03-24 14:46:51.261000,ETHUSDT,2085.85,0.1958,binance
2025-03-24 14:46:51.343000,ETHUSDT,2085.86,0.003,binance
2025-03-24 14:46:51.620000,ETHUSDT,2085.85,2.2828,binance
2025-03-24 14:46:53.551000,ETHUSDT,2085.85,0.262,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.025,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.025,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.8123,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.0911,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.0026,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.003,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.003,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.0028,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.003,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.003,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.003,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.003,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.003,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.003,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.003,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.003,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.003,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.003,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.003,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.003,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.1305,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.958,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.85,0.6745,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.84,0.0033,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.84,0.0025,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.82,0.0028,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.8,0.0028,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.78,0.0025,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.77,0.0025,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.77,0.0024,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.77,0.0024,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.76,0.005,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.76,0.0026,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.75,0.0026,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.73,0.003,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.71,0.0028,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.71,0.0026,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.7,0.2397,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.7,0.0026,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.69,0.244,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.69,0.0026,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.69,0.0028,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.69,0.0028,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.69,0.244,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.68,0.0024,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.68,0.0026,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.68,0.0028,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.68,0.0028,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.68,0.0024,binance
2025-03-24 14:46:53.559000,ETHUSDT,2085.67,0.0431,binance
2025-03-24 14:46:53.561000,ETHUSDT,2085.67,1.3794,binance
2025-03-24 14:46:53.561000,ETHUSDT,2085.66,0.3018,binance
2025-03-24 14:46:53.561000,ETHUSDT,2085.64,0.0183,binance
2025-03-24 14:46:53.561000,ETHUSDT,2085.63,0.0193,binance
2025-03-24 14:46:53.561000,ETHUSDT,2085.61,0.0026,binance
2025-03-24 14:46:53.561000,ETHUSDT,2085.6,0.026,binance
2025-03-24 14:46:53.561000,ETHUSDT,2085.6,0.0024,binance
2025-03-24 14:46:53.561000,ETHUSDT,2085.6,0.0025,binance
2025-03-24 14:46:53.865000,ETHUSDT,2085.61,0.6515,binance
2025-03-24 14:46:53.933000,ETHUSDT,2085.6,0.049,binance
